"Incident_Norm","Raw_Values","Unique_Raw_Count"
"A.C.O.R.N. Test","A.C.O.R.N. Test; A.c.o.r.n. Test","2"
"ABC Violation","ABC Violation; Abc Violation","2"
"ALPR Analysis","ALPR Analysis; Alpr Analysis","2"
"Abandoned 9-1-1 Emergency","Abandoned 9-1-1 Emergency; Abandoned 9-1-1Emergency","2"
"Burglary 2C:18-2","Burglary  2C:18-2; Burglary 2C:18-2","2"
"Car Wash","Car Wash; Car wash","2"
"Carjacking 2C:15-2","Carjacking  2C:15-2; Carjacking 2C:15-2","2"
"Cds/possession: Influence 2C:35-10","CDS/Possession: Influence  2C:35-10; CDS/Possession: Influence 2C:35-10","2"
"Contempt of Court - 2C:29-9","Contempt of Court -  2C:29-9; Contempt of Court - 2C:29-9","2"
"Credit Cards - Unlawful Use 2C:21-6","Credit Cards - Unlawful Use  2C:21-6; Credit Cards - Unlawful Use 2C:21-6","2"
"Criminal Mischief 2C:17-3","Criminal Mischief  2C:17-3; Criminal Mischief 2C:17-3","2"
"Criminal Sexual Contact 2c:14-3a","Criminal Sexual Contact  2C:14-3a; Criminal Sexual Contact 2C:14-3a","2"
"Criminal Trespass 2C:18-3","Criminal Trespass  2C:18-3; Criminal Trespass 2C:18-3","2"
"Dispute","Dispute; dispute","2"
"Disturbance","Disturbance; disturbance","2"
"Domestic Dispute","Domestic Dispute; domestic Dispute","2"
"Domestic Violence 2C:25-21","Domestic Violence  2C:25-21; Domestic Violence 2C:25-21","2"
"Drinking in Public","Drinking In Public; Drinking in Public","2"
"Driving While Intoxicated 39:4-50","Driving While Intoxicated   39:4-50; Driving While Intoxicated 39:4-50","2"
"Duty to Warn - Notification","Duty To Warn - Notification; Duty to Warn - Notification","2"
"Fire","Fire; fire","2"
"Fish and Game Violation Title 23","Fish And Game Violation  Title 23; Fish and Game Violation Title 23","2"
"Forgery 2C:21-1","Forgery  2C:21-1; Forgery 2C:21-1","2"
"Fraud","Fraud; fraud","2"
"Group","Group; group","2"
"Harassment 2C:33-4","Harassment  2C:33-4; Harassment 2C:33-4","2"
"Lewdness 2C:14-4","Lewdness  2C:14-4; Lewdness 2C:14-4","2"
"Motor Vehicle Crash - W/injury","Motor Vehicle Crash -  w/injury; Motor Vehicle Crash - w/injury","2"
"Motor Vehicle Theft 2C:20-3","Motor Vehicle Theft  2C:20-3; Motor Vehicle Theft 2C:20-3","2"
"Peace Officer","Peace Officer; peace officer","2"
"Perjury 2C:28-1","Perjury  2C:28-1; Perjury 2C:28-1","2"
"Police Assist","Police Assist; police Assist","2"
"Robbery 2C:15-1","Robbery  2C:15-1; Robbery 2C:15-1; robbery  2C:15-1","3"
"Sexual Assault 2c:14-2b","Sexual Assault  2C:14-2b; Sexual Assault 2C:14-2b","2"
"Shoplifting 2C:20-11","Shoplifting  2C:20-11; Shoplifting 2C:20-11; shoplifting 2C:20-11","3"
"Simple Assault 2c:12-1a","Simple Assault  2C:12-1a; Simple Assault 2C:12-1a; simple Assault 2C:12-1a","3"
"Stranded Party","Stranded Party; stranded Party","2"
"Surrender of Ammunition","Surrender Of Ammunition; Surrender of Ammunition","2"
"Surrender of Weapon","Surrender Of Weapon; Surrender of Weapon","2"
"Suspended Drivers License 39:3-40","Suspended Drivers License  39:3-40; Suspended Drivers License 39:3-40","2"
"Suspended Registration 39:3-40","Suspended Registration  39:3-40; Suspended Registration 39:3-40","2"
"TAS Alert - Missing Person","TAS Alert - Missing Person; Tas Alert - Missing Person","2"
"TAS Alert - Stolen Vehicle","TAS Alert - Stolen Vehicle; Tas Alert - Stolen Vehicle","2"
"TAS Alert - Wanted Person","TAS Alert - Wanted Person; Tas Alert - Wanted Person","2"
"Tampering: Public Records 2C:28-7","Tampering: Public Records  2C:28-7; Tampering: Public Records 2C:28-7","2"
"Targeted Area Patrol","TARgeted Area Patrol; Targeted Area Patrol; targeted Area Patrol","3"
"Terroristic Threats 2C:12-3","Terroristic Threats  2C:12-3; Terroristic Threats 2C:12-3; terroristic Threats 2C:12-3","3"
"Theft 2C:20-3","Theft  2C:20-3; Theft 2C:20-3","2"
"Theft by Deception 2C:20-4","Theft by Deception  2C:20-4; Theft by Deception 2C:20-4","2"
"Theft by Extortion 2C:20-5","Theft by Extortion  2C:20-5; Theft by Extortion 2C:20-5","2"
"Theft of Lost/mislaid Property 2C:20-6","Theft of Lost/Mislaid Property  2C:20-6; Theft of Lost/Mislaid Property 2C:20-6","2"
"Theft of Services 2C:20-8","Theft of Services  2C:20-8; Theft of Services 2C:20-8","2"
"Unlawful Possess./weapons 2C:39-5","Unlawful Possess./Weapons  2C:39-5; Unlawful Possess./Weapons 2C:39-5","2"
"Unlawful Taking 2C:20-10","Unlawful Taking  2C:20-10; Unlawful Taking 2C:20-10","2"
"Unregistered Vehicle 39:3-4","Unregistered Vehicle  39:3-4; Unregistered Vehicle 39:3-4","2"
"Unwanted Person","Unwanted Person; unwanted person","2"
"Violation of Court Order","Violation Of Court Order; Violation of Court Order","2"
"Violation: TRO/ FRO 2c:29-9b","Violation: TRO/ FRO  2C:29-9b; Violation: TRO/ FRO 2C:29-9b","2"
"Welfare Check","Welfare Check; welfare check","2"
"Wire Down","Wire Down; Wire down","2"
